gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009968
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010256
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010468
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010556
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010562
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010604
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010646
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010647
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010648
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010720
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010941
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0012501
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0012505
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016043
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016301
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016310
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016319
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016477
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016740
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016772
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016773
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0017016
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0017048
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0017076
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0018105
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0018193
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0018209
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019219
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019220
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019222
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019538
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019899
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0022008
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0022407
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0022603
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023014
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023051
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023052
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023056
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023057
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030029
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030036
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030054
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030154
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030155
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030182
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030554
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031098
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031267
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031323
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031325
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031326
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031399
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031401
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031981
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032147
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032268
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032270
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032501
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032502
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032535
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032553
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032555
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032559
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0033554
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0033674
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0035556
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0035639
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0036094
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0036211
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0040008
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0040011
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042325
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042327
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042478
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042479
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042981
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043066
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043067
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043069
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043085
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043167
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043168
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043228
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043232
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043405
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043406
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043408
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043410
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043412
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043549
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044093
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044267
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044428
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044452
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045314
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045315
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045595
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045597
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045664
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045666
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045765
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045766
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045792
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045859
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045860
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045937
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0046530
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0046532
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0046534
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048365
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048513
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048518
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048519
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048522
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048523
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048583
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048584
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048585
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048592
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048699
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048731
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048749
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048856
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048869
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048870
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050767
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050769
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050789
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050790
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050793
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050794
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050877
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050890
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051020
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051094
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051128
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051171
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051173
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051174
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051179
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051239
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051240
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051246
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051247
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051252
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051338
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051347
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051674
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051716
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051726
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051960
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051962
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060255
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060284
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060322
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060548
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0065007
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0065008
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0065009
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0070161
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071840
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071900
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071902
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0080090
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0090066
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0090596
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0097159
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0097367
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0140096
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901265
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901342
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901363
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901564
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1902531
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1902533
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1903506
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1904018
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1904035
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1904036
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000026
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000027
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000047
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000112
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000351
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000352
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001141
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001233
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001234
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001236
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001237
Montipora_capitata_HIv3___TS.g48661.t1,GO:0000323
Montipora_capitata_HIv3___TS.g48661.t1,GO:0001817
Montipora_capitata_HIv3___TS.g48661.t1,GO:0001818
Montipora_capitata_HIv3___TS.g48661.t1,GO:0001932
Montipora_capitata_HIv3___TS.g48661.t1,GO:0001933
Montipora_capitata_HIv3___TS.g48661.t1,GO:0003008
Montipora_capitata_HIv3___TS.g48661.t1,GO:0003674
Montipora_capitata_HIv3___TS.g48661.t1,GO:0003824
Montipora_capitata_HIv3___TS.g48661.t1,GO:0004348
Montipora_capitata_HIv3___TS.g48661.t1,GO:0004553
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005102
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005124
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005488
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005515
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005575
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005576
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005615
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005622
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005623
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005737
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005764
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005765
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005773
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005774
Montipora_capitata_HIv3___TS.g48661.t1,GO:0005775
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006066
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006469
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006629
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006643
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006664
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006665
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006670
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006672
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006677
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006678
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006680
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006687
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006807
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006914
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006950
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006986
Montipora_capitata_HIv3___TS.g48661.t1,GO:0006996
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007033
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007154
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007275
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007568
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007610
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007611
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007613
Montipora_capitata_HIv3___TS.g48661.t1,GO:0007626
Montipora_capitata_HIv3___TS.g48661.t1,GO:0008150
Montipora_capitata_HIv3___TS.g48661.t1,GO:0008152
Montipora_capitata_HIv3___TS.g48661.t1,GO:0008340
Montipora_capitata_HIv3___TS.g48661.t1,GO:0008344
Montipora_capitata_HIv3___TS.g48661.t1,GO:0008610
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009056
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009058
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009267
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009268
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009410
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009605
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009628
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009653
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009719
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009725
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009887
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009889
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009891
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009892
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009893
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009894
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009896
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009966
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009968
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009987
Montipora_capitata_HIv3___TS.g48661.t1,GO:0009991
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010033
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010259
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010506
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010508
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010556
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010557
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010562
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010563
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010604
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010605
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010638
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010646
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010647
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010648
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010821
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010822
Montipora_capitata_HIv3___TS.g48661.t1,GO:0010941
Montipora_capitata_HIv3___TS.g48661.t1,GO:0014070
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016020
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016042
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016043
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016137
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016139
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016236
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016241
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016787
Montipora_capitata_HIv3___TS.g48661.t1,GO:0016798
Montipora_capitata_HIv3___TS.g48661.t1,GO:0019220
Montipora_capitata_HIv3___TS.g48661.t1,GO:0019222
Montipora_capitata_HIv3___TS.g48661.t1,GO:0019377
Montipora_capitata_HIv3___TS.g48661.t1,GO:0019725
Montipora_capitata_HIv3___TS.g48661.t1,GO:0019751
Montipora_capitata_HIv3___TS.g48661.t1,GO:0019898
Montipora_capitata_HIv3___TS.g48661.t1,GO:0023021
Montipora_capitata_HIv3___TS.g48661.t1,GO:0023051
Montipora_capitata_HIv3___TS.g48661.t1,GO:0023056
Montipora_capitata_HIv3___TS.g48661.t1,GO:0023057
Montipora_capitata_HIv3___TS.g48661.t1,GO:0030104
Montipora_capitata_HIv3___TS.g48661.t1,GO:0030148
Montipora_capitata_HIv3___TS.g48661.t1,GO:0030149
Montipora_capitata_HIv3___TS.g48661.t1,GO:0030162
Montipora_capitata_HIv3___TS.g48661.t1,GO:0030534
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031090
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031323
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031324
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031325
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031326
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031328
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031329
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031331
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031333
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031347
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031348
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031399
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031400
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031401
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031644
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031646
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031667
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031668
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031669
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031960
Montipora_capitata_HIv3___TS.g48661.t1,GO:0031974
Montipora_capitata_HIv3___TS.g48661.t1,GO:0032101
Montipora_capitata_HIv3___TS.g48661.t1,GO:0032102
Montipora_capitata_HIv3___TS.g48661.t1,GO:0032268
Montipora_capitata_HIv3___TS.g48661.t1,GO:0032269
