category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:2000566,0.9999999999898967,0.7564759596247345,0,1,"positive regulation of CD8-positive, alpha-beta T cell proliferation",BP,1,1
GO:0019101,0.999999999989943,0.788190262189538,0,1,female somatic sex determination,BP,1,1
GO:0007624,0.9999999999899482,0.7567062735036307,0,1,ultradian rhythm,BP,1,1
GO:0035882,0.9999999999899482,0.7567062735036307,0,1,defecation rhythm,BP,1,1
GO:0000429,0.9999999999899799,0.7567347147714264,0,1,carbon catabolite regulation of transcription from RNA polymerase II promoter,BP,1,1
GO:0000436,0.9999999999899799,0.7567347147714264,0,1,carbon catabolite activation of transcription from RNA polymerase II promoter,BP,1,1
GO:0061429,0.9999999999899799,0.7567347147714264,0,1,positive regulation of transcription from RNA polymerase II promoter by oleic acid,BP,1,1
GO:0003243,0.9999999999900592,0.7565865176097382,0,1,circumferential growth involved in left ventricle morphogenesis,BP,1,1
GO:1903166,0.9999999999900592,0.7565865176097382,0,1,cellular response to polycyclic arene,BP,1,1
GO:1904682,0.9999999999900592,0.7565865176097382,0,1,cellular response to 3-methylcholanthrene,BP,1,1
GO:0009386,0.9999999999900654,0.765278094521232,0,1,translational attenuation,BP,1,1
GO:0008583,0.9999999999900927,0.7554647068635323,0,1,mystery cell differentiation,BP,1,1
GO:0035192,0.9999999999900927,0.7554647068635323,0,1,nuclear cortical migration,BP,1,1
GO:0006193,0.9999999999901127,0.7900811854563307,0,1,ITP catabolic process,BP,1,1
GO:0009207,0.9999999999901127,0.7900811854563307,0,1,purine ribonucleoside triphosphate catabolic process,BP,1,1
GO:0015810,0.999999999990116,0.7564273085713896,0,1,aspartate transmembrane transport,BP,1,1
GO:0043490,0.999999999990116,0.7564273085713896,0,1,malate-aspartate shuttle,BP,1,1
GO:0018272,0.999999999990135,0.7567388639933242,0,1,protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine,BP,1,1
GO:0018352,0.999999999990135,0.7567388639933242,0,1,protein-pyridoxal-5-phosphate linkage,BP,1,1
GO:0019343,0.999999999990135,0.7567388639933242,0,1,cysteine biosynthetic process via cystathionine,BP,1,1
GO:0019344,0.999999999990135,0.7567388639933242,0,1,cysteine biosynthetic process,BP,1,1
GO:0044524,0.999999999990135,0.7567388639933242,0,1,protein sulfhydration,BP,1,1
GO:0071266,0.999999999990135,0.7567388639933242,0,1,'de novo' L-methionine biosynthetic process,BP,1,1
GO:1904829,0.999999999990135,0.7567388639933242,0,1,regulation of aortic smooth muscle cell differentiation,BP,1,1
GO:1904831,0.999999999990135,0.7567388639933242,0,1,positive regulation of aortic smooth muscle cell differentiation,BP,1,1
GO:0038016,0.9999999999901521,0.7575070988998897,0,1,insulin receptor internalization,BP,1,1
GO:1905143,0.9999999999901799,0.8011541907098573,0,1,eukaryotic translation initiation factor 2 complex assembly,BP,1,1
GO:0002674,0.9999999999901851,0.7581549533347207,0,1,negative regulation of acute inflammatory response,BP,1,1
GO:0002865,0.9999999999901851,0.7581549533347207,0,1,negative regulation of acute inflammatory response to antigenic stimulus,BP,1,1
GO:0060036,0.9999999999901851,0.7563934041782095,0,1,notochord cell vacuolation,BP,1,1
GO:2000110,0.9999999999901851,0.7581549533347207,0,1,negative regulation of macrophage apoptotic process,BP,1,1
GO:0010119,0.9999999999901972,0.7894894607239231,0,1,regulation of stomatal movement,BP,1,1
GO:1902456,0.9999999999901972,0.7894894607239231,0,1,regulation of stomatal opening,BP,1,1
GO:0014728,0.9999999999902496,0.7559979465787829,0,1,regulation of the force of skeletal muscle contraction,BP,1,1
GO:0014862,0.9999999999902496,0.7559979465787829,0,1,regulation of skeletal muscle contraction by chemo-mechanical energy conversion,BP,1,1
GO:0031449,0.9999999999902496,0.7559979465787829,0,1,regulation of slow-twitch skeletal muscle fiber contraction,BP,1,1
GO:0043520,0.9999999999902496,0.7559979465787829,0,1,regulation of myosin II filament assembly,BP,1,1
GO:0018125,0.9999999999902638,0.7826030648001199,0,1,peptidyl-cysteine methylation,BP,1,1
GO:0036261,0.9999999999903236,0.7567420686129944,0,1,7-methylguanosine cap hypermethylation,BP,1,1
GO:0034138,0.9999999999903686,0.756680119005352,0,1,toll-like receptor 3 signaling pathway,BP,1,1
GO:0036462,0.9999999999903686,0.756680119005352,0,1,TRAIL-activated apoptotic signaling pathway,BP,1,1
GO:0006021,0.9999999999904035,0.7568937489505594,0,1,inositol biosynthetic process,BP,1,1
GO:0008614,0.9999999999904313,0.7567307826598869,0,1,pyridoxine metabolic process,BP,1,1
GO:0008615,0.9999999999904313,0.7567307826598869,0,1,pyridoxine biosynthetic process,BP,1,1
GO:0006426,0.9999999999904792,0.7567334635073092,0,1,glycyl-tRNA aminoacylation,BP,1,1
GO:0070150,0.9999999999904792,0.7567334635073092,0,1,mitochondrial glycyl-tRNA aminoacylation,BP,1,1
GO:0009825,0.999999999990484,0.7982847062197513,0,1,multidimensional cell growth,BP,1,1
GO:0009909,0.999999999990484,0.7982847062197513,0,1,regulation of flower development,BP,1,1
GO:0009910,0.999999999990484,0.7982847062197513,0,1,negative regulation of flower development,BP,1,1
GO:0010016,0.999999999990484,0.7982847062197513,0,1,shoot system morphogenesis,BP,1,1
GO:0010048,0.999999999990484,0.7982847062197513,0,1,vernalization response,BP,1,1
GO:0048573,0.999999999990484,0.7982847062197513,0,1,"photoperiodism, flowering",BP,1,1
GO:0006797,0.9999999999905947,0.7561115712956865,0,1,polyphosphate metabolic process,BP,1,1
GO:0006798,0.9999999999905947,0.7561115712956865,0,1,polyphosphate catabolic process,BP,1,1
GO:1900226,0.9999999999905973,0.8027188484974151,0,1,negative regulation of NLRP3 inflammasome complex assembly,BP,1,1
GO:1902389,0.9999999999905973,0.8027188484974151,0,1,ceramide 1-phosphate transport,BP,1,1
GO:0000294,0.9999999999906362,0.7566680555881438,0,1,"nuclear-transcribed mRNA catabolic process, RNase MRP-dependent",BP,1,1
GO:2000624,0.9999999999906362,0.7566680555881438,0,1,"positive regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",BP,1,1
GO:0014722,0.9999999999906531,0.765260625755887,0,1,regulation of skeletal muscle contraction by calcium ion signaling,BP,1,1
GO:0014809,0.9999999999906531,0.765260625755887,0,1,regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,BP,1,1
GO:0014810,0.9999999999906531,0.765260625755887,0,1,positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,BP,1,1
GO:0030327,0.9999999999906879,0.7727796142778788,0,1,prenylated protein catabolic process,BP,1,1
GO:0030328,0.9999999999906879,0.7727796142778788,0,1,prenylcysteine catabolic process,BP,1,1
GO:0030329,0.9999999999906879,0.7727796142778788,0,1,prenylcysteine metabolic process,BP,1,1
GO:1905572,0.9999999999906968,0.756701957613822,0,1,ganglioside GM1 transport to membrane,BP,1,1
GO:0007195,0.9999999999907195,0.7560942991191626,0,1,adenylate cyclase-inhibiting dopamine receptor signaling pathway,BP,1,1
GO:0035811,0.9999999999907195,0.7560942991191626,0,1,negative regulation of urine volume,BP,1,1
GO:0072658,0.9999999999907195,0.7560942991191626,0,1,maintenance of protein location in membrane,BP,1,1
GO:0072660,0.9999999999907195,0.7560942991191626,0,1,maintenance of protein location in plasma membrane,BP,1,1
GO:1904117,0.9999999999907195,0.7560942991191626,0,1,cellular response to vasopressin,BP,1,1
GO:0072158,0.9999999999907273,0.7687806825017571,0,1,proximal tubule morphogenesis,BP,1,1
GO:1900825,0.9999999999907817,0.7565583597105205,0,1,regulation of membrane depolarization during cardiac muscle cell action potential,BP,1,1
GO:0007541,0.9999999999908259,0.7567024145565001,0,1,"sex determination, primary response to X:A ratio",BP,1,1
GO:1900052,0.9999999999908259,0.7567024145565001,0,1,regulation of retinoic acid biosynthetic process,BP,1,1
GO:0060178,0.9999999999908918,0.802102251435513,0,1,regulation of exocyst localization,BP,1,1
GO:0010920,0.9999999999910238,0.7563307713063474,0,1,negative regulation of inositol phosphate biosynthetic process,BP,1,1
GO:1902608,0.9999999999910238,0.7563307713063474,0,1,positive regulation of large conductance calcium-activated potassium channel activity,BP,1,1
GO:2000224,0.9999999999910238,0.7563307713063474,0,1,regulation of testosterone biosynthetic process,BP,1,1
GO:1990570,0.999999999991094,0.7563146825088695,0,1,GDP-mannose transmembrane transport,BP,1,1
GO:0061481,0.999999999991127,0.7619439050754747,0,1,response to TNF agonist,BP,1,1
GO:1905051,0.999999999991127,0.7619439050754747,0,1,regulation of base-excision repair,BP,1,1
GO:1905053,0.999999999991127,0.7619439050754747,0,1,positive regulation of base-excision repair,BP,1,1
GO:0099156,0.9999999999911382,0.7992658995785303,0,1,cell-cell signaling via exosome,BP,1,1
GO:2000722,0.9999999999911382,0.7992658995785303,0,1,regulation of cardiac vascular smooth muscle cell differentiation,BP,1,1
GO:2000723,0.9999999999911382,0.7992658995785303,0,1,negative regulation of cardiac vascular smooth muscle cell differentiation,BP,1,1
GO:0031627,0.9999999999911647,0.7953187509533639,0,1,telomeric loop formation,BP,1,1
GO:0071976,0.9999999999911777,0.756596261593437,0,1,cell gliding,BP,1,1
GO:0120117,0.9999999999911777,0.756596261593437,0,1,T cell meandering migration,BP,1,1
GO:0072560,0.999999999991178,0.7566292129125785,0,1,type B pancreatic cell maturation,BP,1,1
GO:2000078,0.999999999991178,0.7566292129125785,0,1,positive regulation of type B pancreatic cell development,BP,1,1
GO:0010133,0.9999999999912175,0.7566179477234004,0,1,proline catabolic process to glutamate,BP,1,1
GO:0021759,0.9999999999912825,0.7931201399938933,0,1,globus pallidus development,BP,1,1
GO:0021831,0.9999999999912825,0.7931201399938933,0,1,embryonic olfactory bulb interneuron precursor migration,BP,1,1
GO:0035015,0.9999999999912825,0.7931201399938933,0,1,elongation of arista core,BP,1,1
GO:0009597,0.9999999999912964,0.7567270935112873,0,1,detection of virus,BP,1,1
GO:0034344,0.9999999999912964,0.7567270935112873,0,1,regulation of type III interferon production,BP,1,1
GO:0060355,0.9999999999913003,0.7567589093348075,0,1,positive regulation of cell adhesion molecule production,BP,1,1
GO:0070183,0.9999999999913137,0.8034761832517837,0,1,mitochondrial tryptophanyl-tRNA aminoacylation,BP,1,1
GO:0001581,0.9999999999914053,0.7567053325348663,0,1,detection of chemical stimulus involved in sensory perception of sour taste,BP,1,1
GO:0003127,0.9999999999914053,0.7567053325348663,0,1,detection of nodal flow,BP,1,1
GO:0031587,0.9999999999914053,0.7567053325348663,0,1,"positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",BP,1,1
GO:0035502,0.9999999999914053,0.7567053325348663,0,1,metanephric part of ureteric bud development,BP,1,1
GO:0061441,0.9999999999914053,0.7567053325348663,0,1,renal artery morphogenesis,BP,1,1
GO:0072050,0.9999999999914053,0.7567053325348663,0,1,S-shaped body morphogenesis,BP,1,1
GO:0072055,0.9999999999914053,0.7567053325348663,0,1,renal cortex development,BP,1,1
GO:0072059,0.9999999999914053,0.7567053325348663,0,1,cortical collecting duct development,BP,1,1
GO:0072177,0.9999999999914053,0.7567053325348663,0,1,mesonephric duct development,BP,1,1
GO:0072194,0.9999999999914053,0.7567053325348663,0,1,kidney smooth muscle tissue development,BP,1,1
GO:0072208,0.9999999999914053,0.7567053325348663,0,1,metanephric smooth muscle tissue development,BP,1,1
GO:0072214,0.9999999999914053,0.7567053325348663,0,1,metanephric cortex development,BP,1,1
GO:0072219,0.9999999999914053,0.7567053325348663,0,1,metanephric cortical collecting duct development,BP,1,1
GO:0072284,0.9999999999914053,0.7567053325348663,0,1,metanephric S-shaped body morphogenesis,BP,1,1
GO:0097702,0.9999999999914053,0.7567053325348663,0,1,response to oscillatory fluid shear stress,BP,1,1
GO:0097704,0.9999999999914053,0.7567053325348663,0,1,cellular response to oscillatory fluid shear stress,BP,1,1
GO:0015816,0.9999999999914316,0.758242529088243,0,1,glycine transport,BP,1,1
GO:0106004,0.9999999999914359,0.7752381931164308,0,1,tRNA (guanine-N7)-methylation,BP,1,1
GO:1905384,0.9999999999914481,0.7567792720513894,0,1,regulation of protein localization to presynapse,BP,1,1
GO:1905386,0.9999999999914481,0.7567792720513894,0,1,positive regulation of protein localization to presynapse,BP,1,1
GO:0045643,0.9999999999915453,0.7788327554629966,0,1,regulation of eosinophil differentiation,BP,1,1
GO:0045645,0.9999999999915453,0.7788327554629966,0,1,positive regulation of eosinophil differentiation,BP,1,1
GO:0090301,0.9999999999915594,0.7566024154172918,0,1,negative regulation of neural crest formation,BP,1,1
GO:2000313,0.9999999999915594,0.7566024154172918,0,1,regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation,BP,1,1
GO:2000314,0.9999999999915594,0.7566024154172918,0,1,negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation,BP,1,1
GO:0001546,0.9999999999915877,0.7700536286108907,0,1,preantral ovarian follicle growth,BP,1,1
GO:0048162,0.9999999999915877,0.7700536286108907,0,1,multi-layer follicle stage,BP,1,1
GO:0090273,0.9999999999915972,0.7568121639849454,0,1,regulation of somatostatin secretion,BP,1,1
GO:0090275,0.9999999999915972,0.7568121639849454,0,1,negative regulation of somatostatin secretion,BP,1,1
GO:0007054,0.999999999991691,0.7567390143496284,0,1,spindle assembly involved in male meiosis I,BP,1,1
GO:0016346,0.999999999991691,0.7567390143496284,0,1,male meiotic chromosome movement towards spindle pole,BP,1,1
GO:0055047,0.999999999991691,0.7567390143496284,0,1,generative cell mitosis,BP,1,1
GO:0005988,0.9999999999917185,0.7564370179326599,0,1,lactose metabolic process,BP,1,1
GO:0005989,0.9999999999917185,0.7564370179326599,0,1,lactose biosynthetic process,BP,1,1
GO:0010021,0.9999999999917185,0.7564370179326599,0,1,amylopectin biosynthetic process,BP,1,1
GO:2000896,0.9999999999917185,0.7564370179326599,0,1,amylopectin metabolic process,BP,1,1
GO:0051086,0.9999999999917797,0.7567484435451057,0,1,chaperone mediated protein folding independent of cofactor,BP,1,1
GO:0035626,0.99999999999181,0.7741100033429523,0,1,juvenile hormone mediated signaling pathway,BP,1,1
GO:0070889,0.9999999999918691,0.7563462450063916,0,1,platelet alpha granule organization,BP,1,1
GO:0005991,0.9999999999919014,0.7566770530558206,0,1,trehalose metabolic process,BP,1,1
GO:0008070,0.9999999999919368,0.7567177898280928,0,1,"maternal determination of dorsal/ventral axis, ovarian follicular epithelium, germ-line encoded",BP,1,1
GO:1901895,0.9999999999919648,0.7558362264225853,0,1,negative regulation of ATPase-coupled calcium transmembrane transporter activity,BP,1,1
GO:0019481,0.9999999999919719,0.756735554903795,0,1,"L-alanine catabolic process, by transamination",BP,1,1
GO:0099531,0.9999999999920185,0.7567189304420684,0,1,presynaptic process involved in chemical synaptic transmission,BP,1,1
GO:0045869,0.9999999999921946,0.7567418475993839,0,1,negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,BP,1,1
GO:2001151,0.9999999999921946,0.7567418475993839,0,1,regulation of renal water transport,BP,1,1
GO:2001153,0.9999999999921946,0.7567418475993839,0,1,positive regulation of renal water transport,BP,1,1
GO:0003422,0.9999999999922826,0.7831450955895213,0,1,growth plate cartilage morphogenesis,BP,1,1
GO:0003428,0.9999999999922826,0.7831450955895213,0,1,chondrocyte intercalation involved in growth plate cartilage morphogenesis,BP,1,1
GO:0097210,0.9999999999922826,0.7831450955895213,0,1,response to gonadotropin-releasing hormone,BP,1,1
GO:0097211,0.9999999999922826,0.7831450955895213,0,1,cellular response to gonadotropin-releasing hormone,BP,1,1
GO:1905449,0.9999999999922826,0.7831450955895213,0,1,regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,BP,1,1
GO:1905451,0.9999999999922826,0.7831450955895213,0,1,positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis,BP,1,1
GO:0062025,0.9999999999923515,0.7567264827724456,0,1,regulation of SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,BP,1,1
GO:0062026,0.9999999999923515,0.7567264827724456,0,1,negative regulation of SCF-dependent proteasomal ubiquitin-dependent catabolic process,BP,1,1
GO:1903892,0.9999999999923579,0.7567280759311446,0,1,negative regulation of ATF6-mediated unfolded protein response,BP,1,1
GO:1905870,0.999999999992488,0.7597677189693754,0,1,positive regulation of 3'-UTR-mediated mRNA stabilization,BP,1,1
GO:0060676,0.9999999999924969,0.777224173762773,0,1,ureteric bud formation,BP,1,1
GO:0072172,0.9999999999924969,0.777224173762773,0,1,mesonephric tubule formation,BP,1,1
GO:0006274,0.9999999999925829,0.8016036422822719,0,1,DNA replication termination,BP,1,1
GO:0031494,0.9999999999925829,0.8016036422822719,0,1,regulation of mating type switching,BP,1,1
