category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0042755,1.0000000000000004,0.9490222281045281,0,18,eating behavior,BP,1,0.9999964912460819
GO:0042756,1.0000000000000004,0.9989775864503829,0,1,drinking behavior,BP,1,0.9999964912460819
GO:0042759,1.0000000000000004,0.9476143063828023,0,20,long-chain fatty acid biosynthetic process,BP,1,0.9999964912460819
GO:0042762,1.0000000000000004,0.9619027009596356,0,14,regulation of sulfur metabolic process,BP,1,0.9999964912460819
GO:0042780,1.0000000000000004,0.9853894063488096,0,6,tRNA 3'-end processing,BP,1,0.9999964912460819
GO:0042810,1.0000000000000004,0.9851014796272279,0,6,pheromone metabolic process,BP,1,0.9999964912460819
GO:0042811,1.0000000000000004,0.9851014796272279,0,6,pheromone biosynthetic process,BP,1,0.9999964912460819
GO:0042839,1.0000000000000004,0.9980089672948683,0,1,D-glucuronate metabolic process,BP,1,0.9999964912460819
GO:0042840,1.0000000000000004,0.9980089672948683,0,1,D-glucuronate catabolic process,BP,1,0.9999964912460819
GO:0042853,1.0000000000000004,0.9942597376065638,0,2,L-alanine catabolic process,BP,1,0.9999964912460819
GO:0042939,1.0000000000000004,0.9802968890835885,0,6,tripeptide transport,BP,1,0.9999964912460819
GO:0042987,1.0000000000000004,0.9744227373086566,0,9,amyloid precursor protein catabolic process,BP,1,0.9999964912460819
GO:0042998,1.0000000000000004,0.987535048023168,0,5,positive regulation of Golgi to plasma membrane protein transport,BP,1,0.9999964912460819
GO:0043030,1.0000000000000004,0.9623750387731194,0,10,regulation of macrophage activation,BP,1,0.9999964912460819
GO:0043054,1.0000000000000004,0.9764655828110367,0,7,dauer exit,BP,1,0.9999964912460819
GO:0043132,1.0000000000000004,0.9952553250399429,0,1,NAD transport,BP,1,0.9999964912460819
GO:0043143,1.0000000000000004,0.9973984013729352,0,1,regulation of translation by machinery localization,BP,1,0.9999964912460819
GO:0043171,1.0000000000000004,0.9692243525266396,0,10,peptide catabolic process,BP,1,0.9999964912460819
GO:0043201,1.0000000000000004,0.9764450867642982,0,6,response to L-leucine,BP,1,0.9999964912460819
GO:0043248,1.0000000000000004,0.9603047862781096,0,16,proteasome assembly,BP,1,0.9999964912460819
GO:0043255,1.0000000000000004,0.8608906679170844,0,54,regulation of carbohydrate biosynthetic process,BP,1,0.9999964912460819
GO:0043271,1.0000000000000004,0.8339259546994517,0,61,negative regulation of monoatomic ion transport,BP,1,0.9999964912460819
GO:0043279,1.0000000000000004,0.7838083300952476,0,81,response to alkaloid,BP,1,0.9999964912460819
GO:0043301,1.0000000000000004,0.9909893604067156,0,3,negative regulation of leukocyte degranulation,BP,1,0.9999964912460819
GO:0043313,1.0000000000000004,0.9851173918609389,0,4,regulation of neutrophil degranulation,BP,1,0.9999964912460819
GO:0043316,1.0000000000000004,0.9978815632873813,0,1,cytotoxic T cell degranulation,BP,1,0.9999964912460819
GO:0043324,1.0000000000000004,0.9092499462186544,0,29,pigment metabolic process involved in developmental pigmentation,BP,1,0.9999964912460819
GO:0043376,1.0000000000000004,0.9979390392280877,0,1,"regulation of CD8-positive, alpha-beta T cell differentiation",BP,1,0.9999964912460819
GO:0043378,1.0000000000000004,0.9979390392280877,0,1,"positive regulation of CD8-positive, alpha-beta T cell differentiation",BP,1,0.9999964912460819
GO:0043383,1.0000000000000004,0.9837810651570426,0,6,negative T cell selection,BP,1,0.9999964912460819
GO:0043393,1.0000000000000004,0.6772187075553322,0,140,regulation of protein binding,BP,1,0.9999964912460819
GO:0043403,1.0000000000000004,0.9659753073303887,0,14,skeletal muscle tissue regeneration,BP,1,0.9999964912460819
GO:0043410,1.0000000000000004,0.5660811193214321,0,195,positive regulation of MAPK cascade,BP,1,0.9999964912460819
GO:0043474,1.0000000000000004,0.9092499462186544,0,29,pigment metabolic process involved in pigmentation,BP,1,0.9999964912460819
GO:0043506,1.0000000000000004,0.8551214740239338,0,54,regulation of JUN kinase activity,BP,1,0.9999964912460819
GO:0043523,1.0000000000000004,0.6748500761610073,0,140,regulation of neuron apoptotic process,BP,1,0.9999964912460819
GO:0043550,1.0000000000000004,0.9057305030821022,0,30,regulation of lipid kinase activity,BP,1,0.9999964912460819
GO:0043562,1.0000000000000004,0.9841732301003969,0,6,cellular response to nitrogen levels,BP,1,0.9999964912460819
GO:0043577,1.0000000000000004,0.9958314502991056,0,1,chemotropism,BP,1,0.9999964912460819
GO:0043589,1.0000000000000004,0.9795513173553481,0,7,skin morphogenesis,BP,1,0.9999964912460819
GO:0043922,1.0000000000000004,0.98698116759793,0,6,negative regulation by host of viral transcription,BP,1,0.9999964912460819
GO:0043950,1.0000000000000004,0.9867011297238071,0,6,positive regulation of cAMP-mediated signaling,BP,1,0.9999964912460819
GO:0044272,1.0000000000000004,0.7578904229015453,0,103,sulfur compound biosynthetic process,BP,1,0.9999964912460819
GO:0044277,1.0000000000000004,0.9975737642593665,0,1,cell wall disassembly,BP,1,0.9999964912460819
GO:0044282,1.0000000000000004,0.5078000696984053,0,259,small molecule catabolic process,BP,1,0.9999964912460819
GO:0044320,1.0000000000000004,0.9774314172093204,0,8,cellular response to leptin stimulus,BP,1,0.9999964912460819
GO:0044336,1.0000000000000004,0.9892363233726419,0,5,canonical Wnt signaling pathway involved in negative regulation of apoptotic process,BP,1,0.9999964912460819
GO:0044337,1.0000000000000004,0.9899654615664061,0,5,canonical Wnt signaling pathway involved in positive regulation of apoptotic process,BP,1,0.9999964912460819
GO:0044550,1.0000000000000004,0.909938568859805,0,31,secondary metabolite biosynthetic process,BP,1,0.9999964912460819
GO:0044601,1.0000000000000004,0.9979005180383569,0,1,protein denucleotidylation,BP,1,0.9999964912460819
GO:0044602,1.0000000000000004,0.9979005180383569,0,1,protein deadenylylation,BP,1,0.9999964912460819
GO:0044785,1.0000000000000004,0.9911730875056682,0,3,metaphase/anaphase transition of meiotic cell cycle,BP,1,0.9999964912460819
GO:0044790,1.0000000000000004,0.9988899899109716,0,1,suppression of viral release by host,BP,1,0.9999964912460819
GO:0044793,1.0000000000000004,0.9911769907459972,0,4,negative regulation by host of viral process,BP,1,0.9999964912460819
GO:0044828,1.0000000000000004,0.9911769907459972,0,4,negative regulation by host of viral genome replication,BP,1,0.9999964912460819
GO:0045002,1.0000000000000004,0.9850312238321824,0,4,double-strand break repair via single-strand annealing,BP,1,0.9999964912460819
GO:0045010,1.0000000000000004,0.9720978772762195,0,13,actin nucleation,BP,1,0.9999964912460819
GO:0045017,1.0000000000000004,0.6436475940456368,0,151,glycerolipid biosynthetic process,BP,1,0.9999964912460819
GO:0045039,1.0000000000000004,0.9890319114197011,0,6,protein insertion into mitochondrial inner membrane,BP,1,0.9999964912460819
GO:0045056,1.0000000000000004,0.97706642209272,0,8,transcytosis,BP,1,0.9999964912460819
GO:0045059,1.0000000000000004,0.985292404308624,0,6,positive thymic T cell selection,BP,1,0.9999964912460819
GO:0045060,1.0000000000000004,0.9837810651570426,0,6,negative thymic T cell selection,BP,1,0.9999964912460819
GO:0045063,1.0000000000000004,0.9982882606318176,0,1,T-helper 1 cell differentiation,BP,1,0.9999964912460819
GO:0045089,1.0000000000000004,0.7438491998596903,0,98,positive regulation of innate immune response,BP,1,0.9999964912460819
GO:0045116,1.0000000000000004,0.9751378562294126,0,11,protein neddylation,BP,1,0.9999964912460819
GO:0045141,1.0000000000000004,0.9857575197922606,0,5,meiotic telomere clustering,BP,1,0.9999964912460819
GO:0045144,1.0000000000000004,0.9637150640345036,0,11,meiotic sister chromatid segregation,BP,1,0.9999964912460819
GO:0045185,1.0000000000000004,0.7762579407677944,0,83,maintenance of protein location,BP,1,0.9999964912460819
GO:0045200,1.0000000000000004,0.970611160181533,0,9,establishment of neuroblast polarity,BP,1,0.9999964912460819
GO:0045216,1.0000000000000004,0.7584675840959906,0,90,cell-cell junction organization,BP,1,0.9999964912460819
GO:0045292,1.0000000000000004,0.9576758854290562,0,19,"mRNA cis splicing, via spliceosome",BP,1,0.9999964912460819
GO:0045343,1.0000000000000004,0.9963414871888885,0,1,regulation of MHC class I biosynthetic process,BP,1,0.9999964912460819
GO:0045345,1.0000000000000004,0.9963414871888885,0,1,positive regulation of MHC class I biosynthetic process,BP,1,0.9999964912460819
GO:0045347,1.0000000000000004,0.9927519311892388,0,3,negative regulation of MHC class II biosynthetic process,BP,1,0.9999964912460819
GO:0045444,1.0000000000000004,0.8600827004466816,0,55,fat cell differentiation,BP,1,0.9999964912460819
GO:0045445,1.0000000000000004,0.9495638988270553,0,19,myoblast differentiation,BP,1,0.9999964912460819
GO:0045465,1.0000000000000004,0.9708504598917387,0,10,R8 cell differentiation,BP,1,0.9999964912460819
GO:0045470,1.0000000000000004,0.9970397922732339,0,1,R8 cell-mediated photoreceptor organization,BP,1,0.9999964912460819
GO:0045478,1.0000000000000004,0.9630016799424986,0,11,fusome organization,BP,1,0.9999964912460819
GO:0045540,1.0000000000000004,0.9316218799980249,0,26,regulation of cholesterol biosynthetic process,BP,1,0.9999964912460819
GO:0045589,1.0000000000000004,0.9820665026918388,0,7,regulation of regulatory T cell differentiation,BP,1,0.9999964912460819
GO:0045618,1.0000000000000004,0.9760855614591539,0,9,positive regulation of keratinocyte differentiation,BP,1,0.9999964912460819
GO:0045620,1.0000000000000004,0.9733422811687553,0,13,negative regulation of lymphocyte differentiation,BP,1,0.9999964912460819
GO:0045648,1.0000000000000004,0.9525465713238862,0,18,positive regulation of erythrocyte differentiation,BP,1,0.9999964912460819
GO:0045651,1.0000000000000004,0.9835214644375602,0,5,positive regulation of macrophage differentiation,BP,1,0.9999964912460819
GO:0045670,1.0000000000000004,0.9013257227807305,0,35,regulation of osteoclast differentiation,BP,1,0.9999964912460819
GO:0045678,1.0000000000000004,0.987170077770115,0,5,positive regulation of R7 cell differentiation,BP,1,0.9999964912460819
GO:0045684,1.0000000000000004,0.9677895020658468,0,12,positive regulation of epidermis development,BP,1,0.9999964912460819
GO:0045721,1.0000000000000004,0.9879447732671212,0,5,negative regulation of gluconeogenesis,BP,1,0.9999964912460819
GO:0045723,1.0000000000000004,0.9784890776511654,0,8,positive regulation of fatty acid biosynthetic process,BP,1,0.9999964912460819
GO:0045725,1.0000000000000004,0.986819487727665,0,7,positive regulation of glycogen biosynthetic process,BP,1,0.9999964912460819
GO:0045744,1.0000000000000004,0.9460337113739172,0,18,negative regulation of G protein-coupled receptor signaling pathway,BP,1,0.9999964912460819
GO:0045745,1.0000000000000004,0.9578048521942826,0,15,positive regulation of G protein-coupled receptor signaling pathway,BP,1,0.9999964912460819
GO:0045769,1.0000000000000004,0.9965261027304312,0,1,negative regulation of asymmetric cell division,BP,1,0.9999964912460819
GO:0045785,1.0000000000000004,0.6934047807845085,0,119,positive regulation of cell adhesion,BP,1,0.9999964912460819
GO:0045792,1.0000000000000004,0.9295026576498665,0,24,negative regulation of cell size,BP,1,0.9999964912460819
GO:0045805,1.0000000000000004,0.9945689161238439,0,2,positive regulation of eclosion,BP,1,0.9999964912460819
GO:0045823,1.0000000000000004,0.9676557221985694,0,14,positive regulation of heart contraction,BP,1,0.9999964912460819
GO:0045829,1.0000000000000004,0.9936461584930598,0,2,negative regulation of isotype switching,BP,1,0.9999964912460819
GO:0045842,1.0000000000000004,0.9628915844842781,0,13,positive regulation of mitotic metaphase/anaphase transition,BP,1,0.9999964912460819
GO:0045844,1.0000000000000004,0.8951120102483935,0,43,positive regulation of striated muscle tissue development,BP,1,0.9999964912460819
GO:0045852,1.0000000000000004,0.9933490544734731,0,3,pH elevation,BP,1,0.9999964912460819
GO:0045862,1.0000000000000004,0.5187635624503968,0,240,positive regulation of proteolysis,BP,1,0.9999964912460819
GO:0045887,1.0000000000000004,0.8587089649764358,0,48,positive regulation of synaptic assembly at neuromuscular junction,BP,1,0.9999964912460819
GO:0045920,1.0000000000000004,0.9566774689948365,0,16,negative regulation of exocytosis,BP,1,0.9999964912460819
GO:0045933,1.0000000000000004,0.9384568725053608,0,24,positive regulation of muscle contraction,BP,1,0.9999964912460819
GO:0045943,1.0000000000000004,0.9399543183211093,0,19,positive regulation of transcription by RNA polymerase I,BP,1,0.9999964912460819
GO:0045966,1.0000000000000004,0.993580052762885,0,3,positive regulation of ecdysteroid metabolic process,BP,1,0.9999964912460819
GO:0045981,1.0000000000000004,0.9433156417752913,0,25,positive regulation of nucleotide metabolic process,BP,1,0.9999964912460819
GO:0045986,1.0000000000000004,0.9694432264798759,0,8,negative regulation of smooth muscle contraction,BP,1,0.9999964912460819
GO:0045998,1.0000000000000004,0.993580052762885,0,3,positive regulation of ecdysteroid biosynthetic process,BP,1,0.9999964912460819
GO:0046007,1.0000000000000004,0.9924635473609419,0,3,negative regulation of activated T cell proliferation,BP,1,0.9999964912460819
GO:0046037,1.0000000000000004,0.9614375953614037,0,11,GMP metabolic process,BP,1,0.9999964912460819
GO:0046038,1.0000000000000004,0.9907168012363641,0,3,GMP catabolic process,BP,1,0.9999964912460819
GO:0046048,1.0000000000000004,0.9926016542022412,0,3,UDP metabolic process,BP,1,0.9999964912460819
GO:0046061,1.0000000000000004,0.9916588747858907,0,3,dATP catabolic process,BP,1,0.9999964912460819
GO:0046065,1.0000000000000004,0.9975953783538137,0,1,dCTP metabolic process,BP,1,0.9999964912460819
GO:0046068,1.0000000000000004,0.9511914992491265,0,16,cGMP metabolic process,BP,1,0.9999964912460819
GO:0046069,1.0000000000000004,0.9853315470756738,0,4,cGMP catabolic process,BP,1,0.9999964912460819
GO:0046113,1.0000000000000004,0.9693645862017702,0,9,nucleobase catabolic process,BP,1,0.9999964912460819
GO:0046127,1.0000000000000004,0.9951242700180973,0,1,pyrimidine deoxyribonucleoside catabolic process,BP,1,0.9999964912460819
GO:0046133,1.0000000000000004,0.9936789507130032,0,3,pyrimidine ribonucleoside catabolic process,BP,1,0.9999964912460819
GO:0046135,1.0000000000000004,0.9775048182969781,0,8,pyrimidine nucleoside catabolic process,BP,1,0.9999964912460819
GO:0046164,1.0000000000000004,0.9195265987164376,0,32,alcohol catabolic process,BP,1,0.9999964912460819
GO:0046166,1.0000000000000004,0.9909442208117216,0,3,glyceraldehyde-3-phosphate biosynthetic process,BP,1,0.9999964912460819
GO:0046167,1.0000000000000004,0.9925240538086935,0,2,glycerol-3-phosphate biosynthetic process,BP,1,0.9999964912460819
GO:0046174,1.0000000000000004,0.9600201144903835,0,15,polyol catabolic process,BP,1,0.9999964912460819
GO:0046203,1.0000000000000004,0.995171424459621,0,2,spermidine catabolic process,BP,1,0.9999964912460819
GO:0046294,1.0000000000000004,0.9971976742809929,0,1,formaldehyde catabolic process,BP,1,0.9999964912460819
GO:0046385,1.0000000000000004,0.9853145659328743,0,7,deoxyribose phosphate biosynthetic process,BP,1,0.9999964912460819
GO:0046434,1.0000000000000004,0.781222266515761,0,90,organophosphate catabolic process,BP,1,0.9999964912460819
GO:0046444,1.0000000000000004,0.9982661726633181,0,1,FMN metabolic process,BP,1,0.9999964912460819
GO:0046461,1.0000000000000004,0.9444093795510292,0,21,neutral lipid catabolic process,BP,1,0.9999964912460819
GO:0046464,1.0000000000000004,0.9444093795510292,0,21,acylglycerol catabolic process,BP,1,0.9999964912460819
GO:0046485,1.0000000000000004,0.9820581057769666,0,7,ether lipid metabolic process,BP,1,0.9999964912460819
GO:0046532,1.0000000000000004,0.9345183994422984,0,26,regulation of photoreceptor cell differentiation,BP,1,0.9999964912460819
GO:0046549,1.0000000000000004,0.9877603316205619,0,5,retinal cone cell development,BP,1,0.9999964912460819
GO:0046605,1.0000000000000004,0.848883505828592,0,59,regulation of centrosome cycle,BP,1,0.9999964912460819
GO:0046621,1.0000000000000004,0.9113249097146906,0,33,negative regulation of organ growth,BP,1,0.9999964912460819
GO:0046634,1.0000000000000004,0.93516280096652,0,25,regulation of alpha-beta T cell activation,BP,1,0.9999964912460819
GO:0046635,1.0000000000000004,0.9481123343402553,0,19,positive regulation of alpha-beta T cell activation,BP,1,0.9999964912460819
GO:0046636,1.0000000000000004,0.9850776655310913,0,8,negative regulation of alpha-beta T cell activation,BP,1,0.9999964912460819
