category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0009584,1,0.8185121442318971,0,37,detection of visible light,BP,1,1
GO:0009589,1,0.9768754698147998,0,4,detection of UV,BP,1,1
GO:0009597,1,0.99444712733693,0,1,detection of virus,BP,1,1
GO:0009612,1,0.4598836108950574,0,138,response to mechanical stimulus,BP,1,1
GO:0009615,1,0.5766625966619554,0,95,response to virus,BP,1,1
GO:0009635,1,0.9324924880105638,0,12,response to herbicide,BP,1,1
GO:0009649,1,0.9105083679340331,0,16,entrainment of circadian clock,BP,1,1
GO:0009651,1,0.86250905697067,0,27,response to salt stress,BP,1,1
GO:0009758,1,0.9685862556688172,0,5,carbohydrate utilization,BP,1,1
GO:0009793,1,0.9936364178434586,0,1,embryo development ending in seed dormancy,BP,1,1
GO:0009826,1,0.901826502197514,0,18,unidimensional cell growth,BP,1,1
GO:0009856,1,0.994724229607845,0,1,pollination,BP,1,1
GO:0009860,1,0.994724229607845,0,1,pollen tube growth,BP,1,1
GO:0009895,1,0.3163922796304002,0,200,negative regulation of catabolic process,BP,1,1
GO:0009932,1,0.994724229607845,0,1,cell tip growth,BP,1,1
GO:0009997,1,0.9931298855456057,0,1,negative regulation of cardioblast cell fate specification,BP,1,1
GO:0010015,1,0.994724229607845,0,1,root morphogenesis,BP,1,1
GO:0010026,1,0.994724229607845,0,1,trichome differentiation,BP,1,1
GO:0010037,1,0.9415689686431316,0,11,response to carbon dioxide,BP,1,1
GO:0010042,1,0.8751926405704211,0,25,response to manganese ion,BP,1,1
GO:0010043,1,0.7936889896424361,0,41,response to zinc ion,BP,1,1
GO:0010053,1,0.994724229607845,0,1,root epidermal cell differentiation,BP,1,1
GO:0010054,1,0.994724229607845,0,1,trichoblast differentiation,BP,1,1
GO:0010070,1,0.9816669949469322,0,3,zygote asymmetric cell division,BP,1,1
GO:0010090,1,0.994724229607845,0,1,trichome morphogenesis,BP,1,1
GO:0010091,1,0.994724229607845,0,1,trichome branching,BP,1,1
GO:0010142,1,0.9951295235646266,0,1,"farnesyl diphosphate biosynthetic process, mevalonate pathway",BP,1,1
GO:0010226,1,0.9181511149643086,0,14,response to lithium ion,BP,1,1
GO:0010265,1,0.9742559887327698,0,5,SCF complex assembly,BP,1,1
GO:0010332,1,0.7581620976172305,0,48,response to gamma radiation,BP,1,1
GO:0010466,1,0.7494352490747487,0,51,negative regulation of peptidase activity,BP,1,1
GO:0010470,1,0.8087625455602593,0,37,regulation of gastrulation,BP,1,1
GO:0010506,1,0.25054609561535274,0,242,regulation of autophagy,BP,1,1
GO:0010507,1,0.6731814868986175,0,70,negative regulation of autophagy,BP,1,1
GO:0010508,1,0.6119891441907312,0,87,positive regulation of autophagy,BP,1,1
GO:0010511,1,0.9629214392533896,0,7,regulation of phosphatidylinositol biosynthetic process,BP,1,1
GO:0010520,1,0.9781482950716079,0,4,regulation of reciprocal meiotic recombination,BP,1,1
GO:0010586,1,0.9027655660227532,0,18,miRNA metabolic process,BP,1,1
GO:0010595,1,0.7177687363121332,0,58,positive regulation of endothelial cell migration,BP,1,1
GO:0010596,1,0.939650784462153,0,11,negative regulation of endothelial cell migration,BP,1,1
GO:0010603,1,0.9468340842710762,0,10,regulation of cytoplasmic mRNA processing body assembly,BP,1,1
GO:0010607,1,0.9959256802904894,0,1,negative regulation of cytoplasmic mRNA processing body assembly,BP,1,1
GO:0010611,1,0.8307432651818651,0,33,regulation of cardiac muscle hypertrophy,BP,1,1
GO:0010612,1,0.9803070564343598,0,4,regulation of cardiac muscle adaptation,BP,1,1
GO:0010632,1,0.5220866010927864,0,113,regulation of epithelial cell migration,BP,1,1
GO:0010634,1,0.6493950356936298,0,76,positive regulation of epithelial cell migration,BP,1,1
GO:0010637,1,0.9592028474851124,0,7,negative regulation of mitochondrial fusion,BP,1,1
GO:0010642,1,0.968028709961089,0,6,negative regulation of platelet-derived growth factor receptor signaling pathway,BP,1,1
GO:0010693,1,0.9876005079601258,0,2,negative regulation of alkaline phosphatase activity,BP,1,1
GO:0010713,1,0.9875496844285063,0,2,negative regulation of collagen metabolic process,BP,1,1
GO:0010724,1,0.9955803297311515,0,1,regulation of definitive erythrocyte differentiation,BP,1,1
GO:0010751,1,0.9859149644093231,0,3,negative regulation of nitric oxide mediated signal transduction,BP,1,1
GO:0010762,1,0.9113099741727374,0,18,regulation of fibroblast migration,BP,1,1
GO:0010770,1,0.49740056213552414,0,124,positive regulation of cell morphogenesis,BP,1,1
GO:0010792,1,0.9935745406336769,0,1,DNA double-strand break processing involved in repair via single-strand annealing,BP,1,1
GO:0010810,1,0.6538867484837191,0,78,regulation of cell-substrate adhesion,BP,1,1
GO:0010821,1,0.6001746980270274,0,88,regulation of mitochondrion organization,BP,1,1
GO:0010845,1,0.986983085990463,0,2,positive regulation of reciprocal meiotic recombination,BP,1,1
GO:0010867,1,0.9479808765725458,0,9,positive regulation of triglyceride biosynthetic process,BP,1,1
GO:0010876,1,0.4798120382093103,0,132,lipid localization,BP,1,1
GO:0010883,1,0.7019217572126941,0,62,regulation of lipid storage,BP,1,1
